date,asset,close,alpha
2020-04-17,A18,89.13092734645952,-0.8881315896582264
2020-04-17,A19,77.60471874311443,0.7814538993038006
2020-04-20,A00,97.38786550235211,1.7040273506937484
2020-04-20,A01,119.43953568710769,0.48062355960973735
2020-04-20,A02,77.27023843190682,0.8536760335761951
2020-04-20,A03,111.50286443486564,-0.8481760955037961
2020-04-20,A04,137.7850767537765,
2020-04-20,A05,98.78414480608707,-0.6518394052470377
2020-04-20,A06,118.54188648847304,0.841014409355293
2020-04-20,A07,90.42610166743353,-2.0867187631465405
2020-04-20,A08,104.20761786461523,-0.9477374667296888
2020-04-20,A09,106.31475802033515,0.968527008013644
2020-04-20,A10,162.59127537256316,-0.13113968464100934
2020-04-20,A11,78.43224318105204,0.19936413029671157
2020-04-20,A12,169.2341373241076,-0.5710179570754473
2020-04-20,A13,107.73614616869095,0.8516319043853556
2020-04-20,A14,81.23573177714101,0.18056253617391949
2020-04-20,A15,109.09150874317203,0.7888402372551891
2020-04-20,A16,87.81603989829615,-1.289998990199309
2020-04-20,A17,108.95270816634549,-1.095574951040134
2020-04-20,A18,89.19676930065388,-0.04117133359875519
2020-04-20,A19,79.71291694758153,-0.8659653622207083
2020-04-21,A00,100.40774699672228,-0.8901940183523208
2020-04-21,A01,121.62657845588366,-1.4639510218376977
2020-04-21,A02,78.82111330187834,-0.6434697148348639
2020-04-21,A03,110.22532216331201,1.854202626212982
2020-04-21,A04,137.98109143558926,0.441526103730272
2020-04-21,A05,100.129862227335,0.3562485244946549
2020-04-21,A06,119.56336300634563,-0.06552559271483158
2020-04-21,A07,87.5882734486689,-0.7874800171344123
2020-04-21,A08,103.27013527558198,-0.5959972591392235
2020-04-21,A09,105.65803080626422,1.3492850948840323
2020-04-21,A10,161.95893745854104,0.9293707054388165
2020-04-21,A11,80.22342082728089,-0.8260288540927043
2020-04-21,A12,166.93166403244192,0.7568817817393613
2020-04-21,A13,108.89405309377955,-0.7701212479106113
2020-04-21,A14,80.91015380833325,2.2672307146416673
2020-04-21,A15,110.20822247666584,0.9231463460729143
2020-04-21,A16,87.03092975047754,1.425648580695903
2020-04-21,A17,106.69170142030575,0.1370265310671096
2020-04-21,A18,89.63627271662662,0.9890973196331933
2020-04-21,A19,79.92071720272214,1.0215181134829945
2020-04-22,A00,99.72278835096786,1.816988861630594
2020-04-22,A01,117.15644706236095,-2.1860082565165726
2020-04-22,A02,77.84348924916877,-1.4855249621035946
2020-04-22,A03,114.06343755334001,-1.0752689417604009
2020-04-22,A04,140.50556169864262,0.1565790605130334
2020-04-22,A05,98.34573517190168,1.1365252144644726
2020-04-22,A06,118.70267648927263,1.1998696169973568
2020-04-22,A07,86.20685159076409,-1.7712288403728789
2020-04-22,A08,99.71807638939974,-0.0837354151161525
2020-04-22,A09,108.12516322296689,0.5327658471366605
2020-04-22,A10,165.83608711651772,-0.11372246500539147
2020-04-22,A11,78.85252563656908,-0.5695898690412609
2020-04-22,A12,169.78999260741261,-1.5309805065327158
2020-04-22,A13,105.26526542817896,-0.664683623175738
2020-04-22,A14,85.0176039632214,0.8279251196637393
2020-04-22,A15,111.85319125309391,-0.9507108459389549
2020-04-22,A16,89.52955373615306,-1.4871956277856635
2020-04-22,A17,107.9798053827203,0.7955842119125902
2020-04-22,A18,89.62697142526291,0.2974199793421083
2020-04-22,A19,80.1371461410313,1.0571094167379549
2020-04-23,A00,103.36696406105501,-1.3522550174067383
2020-04-23,A01,111.01169347276387,-2.150008094971324
2020-04-23,A02,75.70264653086188,0.5107799557151059
2020-04-23,A03,110.56832925900558,
2020-04-23,A04,139.2079492914058,0.9899494891671893
2020-04-23,A05,104.02375748813515,0.3435829121896041
2020-04-23,A06,119.83179034192561,
2020-04-23,A07,82.6302880963996,0.12724283388830396
2020-04-23,A08,98.53681830407305,1.3251457522574546
2020-04-23,A09,109.51142602526326,0.3353185477881891
2020-04-23,A10,165.85640003738757,-0.48486828010780825
2020-04-23,A11,77.29687541075025,-0.4460573987495832
2020-04-23,A12,165.71653223452685,1.8883643528118879
2020-04-23,A13,104.11637026255104,1.7975182553284852
2020-04-23,A14,86.63407333017645,-0.1963019824417554
2020-04-23,A15,109.84143303926315,0.16665511556561227
2020-04-23,A16,85.79882214792217,1.0931009947195442
2020-04-23,A17,109.91361463750232,1.1052696785115832
2020-04-23,A18,89.85746258626504,0.17399539934569247
2020-04-23,A19,82.67401485418114,0.1779577316088273
2020-04-24,A00,100.89581808244336,-0.9641716511135761
2020-04-24,A01,106.25753827000656,-0.06756256972814131
2020-04-24,A02,77.56599204738173,-0.5200091936607774
2020-04-24,A03,110.79474581681437,1.450361699364523
2020-04-24,A04,143.55728740077686,-0.6152117908709798
2020-04-24,A05,105.17354302331786,
2020-04-24,A06,119.14115069395841,-0.08054218542897743
2020-04-24,A07,83.02451722459006,-0.5781192383159658
2020-04-24,A08,100.40431100024746,-0.5195772948539921
2020-04-24,A09,110.76293726710674,
2020-04-24,A10,163.61996190028725,
2020-04-24,A11,75.96417435984078,-1.9130234860921498
2020-04-24,A12,171.77685649409415,-0.13272614190460638
2020-04-24,A13,107.17072687853575,-0.6698964223930954
2020-04-24,A14,86.60766742731882,0.694288734221935
2020-04-24,A15,110.87197967043566,-1.5233526748650545
2020-04-24,A16,87.94187461045985,0.08541351718084421
2020-04-24,A17,111.65365644231515,1.1882911215952465
2020-04-24,A18,89.76926902031867,1.198577460042679
2020-04-24,A19,81.66939363269397,0.6952271682110321
2020-04-27,A00,99.47582687263542,-0.2514349547849742
2020-04-27,A01,106.1757827774192,-1.3060000165631378
2020-04-27,A02,77.01376060771446,-0.07955654977042087
2020-04-27,A03,113.62601860384696,1.8380686321843098
2020-04-27,A04,142.17848209628121,-0.7958561478832131
2020-04-27,A05,104.58605552993089,0.4373187223737433
2020-04-27,A06,116.85509184156581,
2020-04-27,A07,82.65232529449038,1.5771697545865901
2020-04-27,A08,100.37677498476775,-1.697088397215302
2020-04-27,A09,109.09415279009379,1.2940798515185878
2020-04-27,A10,166.81999564462674,1.1635167927478924
2020-04-27,A11,73.11333517552185,-1.2915623334156552
2020-04-27,A12,171.1690667562725,0.1323978838167505
2020-04-27,A13,104.4628912850019,-1.051503213879345
2020-04-27,A14,87.86562187365891,-0.8108616466269851
2020-04-27,A15,107.84131911702015,-1.07206773852257
2020-04-27,A16,90.17180596897649,-1.4898407234121602
2020-04-27,A17,116.56983510432443,-0.8934687313807688
2020-04-27,A18,92.34872153150604,-0.5706935561506629
2020-04-27,A19,84.10593317420854,-0.4929216216646675
2020-04-28,A00,100.06950552505648,-0.2226751133048911
2020-04-28,A01,102.93795805723123,-0.019930241633159096
2020-04-28,A02,77.0034808009969,0.9164331291083784
2020-04-28,A03,118.80644850132894,0.1051186748886335
2020-04-28,A04,143.22590890939276,-1.6571667610983647
2020-04-28,A05,106.91623765178834,-0.27346018482862294
2020-04-28,A06,118.21920429916005,0.48201170104397345
2020-04-28,A07,84.57181367379518,0.4441956527528185
2020-04-28,A08,97.18293039231182,0.732303236668425
2020-04-28,A09,113.17267194774254,-0.5773991184607866
2020-04-28,A10,168.45353646014507,-0.7211152925895272
2020-04-28,A11,72.54714529520673,2.1241838153679535
2020-04-28,A12,169.42987464407025,
2020-04-28,A13,102.79156214978092,0.041644217387987015
2020-04-28,A14,86.69174023009462,
2020-04-28,A15,104.37797187819744,-0.26013726084860417
2020-04-28,A16,88.19511683130163,2.278188931515595
2020-04-28,A17,113.70748281573431,0.02612389461654811
2020-04-28,A18,91.513522457729,0.3125545689494834
2020-04-28,A19,84.44075871202759,-0.5119954435600517
2020-04-29,A00,100.541422754561,-0.7715783225312308
2020-04-29,A01,101.54020479949837,-0.7846755906825166
2020-04-29,A02,79.2095896618965,-0.5784216383686172
2020-04-29,A03,119.42655108919611,-2.2648744859572734
2020-04-29,A04,138.40048691585116,-0.9297787133408704
2020-04-29,A05,103.62825262760047,0.8825376977981063
2020-04-29,A06,122.65482824577866,-1.8782001401770203
2020-04-29,A07,84.82193107081613,-3.4605979962519093
2020-04-29,A08,96.2508037371572,1.194575337404609
2020-04-29,A09,112.07573510455474,-0.6480513167864282
2020-04-29,A10,168.64181747952725,
2020-04-29,A11,75.11156390415732,-0.7699009731471241
2020-04-29,A12,172.13485071830712,-0.2889807822350034
2020-04-29,A13,101.96824472159709,-0.8366022965586443
2020-04-29,A14,85.54419574110973,0.9448942277426745
2020-04-29,A15,102.34742305244272,-0.7585929534379143
2020-04-29,A16,92.90804401011427,0.10131924125057906
2020-04-29,A17,113.43613338495697,0.5813843723484855
2020-04-29,A18,91.05098228280941,-0.6475130896352125
2020-04-29,A19,82.49586793901739,-0.2787834959047159
2020-04-30,A00,99.4298469869873,
2020-04-30,A01,100.80079681074871,-1.6293937735026058
2020-04-30,A02,78.14842713530187,0.242804157053146
2020-04-30,A03,115.65430440165399,-0.9778920195526394
2020-04-30,A04,134.24328975830161,2.0798151571265313
2020-04-30,A05,105.20051395323965,-0.7000901104594678
2020-04-30,A06,117.07055453106761,0.5601817495433407
2020-04-30,A07,79.76416243651649,-0.5686052055178781
2020-04-30,A08,99.04121581570112,-0.5705298595410322
2020-04-30,A09,111.62365526339343,-0.202479659990474
2020-04-30,A10,171.44145339820102,0.42545888242385166
2020-04-30,A11,72.84015518896874,-0.3201550456471565
2020-04-30,A12,171.66632862497286,-0.6354182061278583
2020-04-30,A13,99.34382383621703,0.5819261770945217
2020-04-30,A14,88.05797598198488,-0.12151353610499926
2020-04-30,A15,100.01184410322436,-0.27483203644689386
2020-04-30,A16,94.67424935057339,-0.2953647677605131
2020-04-30,A17,114.2697471364039,-0.32802899396563046
2020-04-30,A18,89.6831753438383,-1.1565212178260178
2020-04-30,A19,81.73034493543108,-1.1513605926141475
2020-05-01,A00,98.94245297704929,-1.802034113723568
2020-05-01,A01,97.5573759463879,0.15044458036421557
2020-05-01,A02,78.95383690939421,-0.9622650793840982
2020-05-01,A03,112.268036149361,
2020-05-01,A04,140.7530836347128,-0.02656092254415828
2020-05-01,A05,105.26018400759654,-0.8749618206276814
2020-05-01,A06,120.4806676565166,0.23148430487868057
2020-05-01,A07,78.20442544220509,0.5027433559956703
2020-05-01,A08,97.7682379823864,-1.189577214067307
2020-05-01,A09,108.6442819821732,
2020-05-01,A10,172.6006525308708,
2020-05-01,A11,72.10346532226575,0.8390990487538279
2020-05-01,A12,170.44773361275483,1.659442561195993
2020-05-01,A13,100.92097325178841,-0.22268873331843828
2020-05-01,A14,87.37265737063662,-2.8699870570254817
2020-05-01,A15,98.91851516258875,1.4322957148547364
2020-05-01,A16,96.09131729033268,0.32682829637390726
2020-05-01,A17,114.82499529261625,0.9732928924414345
2020-05-01,A18,86.77076426475027,-0.46114734323685036
2020-05-01,A19,80.40449098886663,-1.6477839235917286
2020-05-04,A00,96.2784782247942,1.0550577298050254
2020-05-04,A01,98.01138240631815,-3.049124541757433
2020-05-04,A02,77.08929237567371,0.34736092791360634
2020-05-04,A03,111.59086251253855,1.0620764822653423
2020-05-04,A04,139.77223111678688,-0.14519855582095223
2020-05-04,A05,103.47210353758462,0.2547805740394009
2020-05-04,A06,121.81257427475636,-0.690782743862316
2020-05-04,A07,78.44872892242358,0.8487597887583143
2020-05-04,A08,95.49713446460049,-0.16826713641558058
2020-05-04,A09,107.92481208347476,-0.7376679497958869
2020-05-04,A10,175.64665649389755,-0.8425281983585227
2020-05-04,A11,74.45735592335325,1.3739154365529718
2020-05-04,A12,175.93748903694237,1.9450856253257534
2020-05-04,A13,101.39682024834538,0.5627474982783547
2020-05-04,A14,84.94447331051161,0.9311563348308447
2020-05-04,A15,103.27447963403958,0.04670775744888683
2020-05-04,A16,96.66789471255824,1.9799706193094864
2020-05-04,A17,117.97657629779386,0.9953959348359481
2020-05-04,A18,85.49107476842094,1.274266875967596
2020-05-04,A19,78.89411148740476,0.7355872709443974
2020-05-05,A00,100.0187819075312,-0.8179729970986531
2020-05-05,A01,90.66377813743122,
2020-05-05,A02,76.95835273946787,-0.9308134394923988
2020-05-05,A03,112.69349296091264,-0.7737417331674845
2020-05-05,A04,138.81647937957578,0.15116437272026284
2020-05-05,A05,103.5711159073107,
2020-05-05,A06,120.62263370077241,-0.024008676238225415
2020-05-05,A07,79.6920642284334,-0.483055583941427
2020-05-05,A08,94.84844166518756,-1.1959978780621285
2020-05-05,A09,107.32042644261762,2.199213135643904
2020-05-05,A10,171.8244112178099,-1.1533470650798032
2020-05-05,A11,77.13050587207044,-0.35310071043059854
2020-05-05,A12,182.28659780008562,0.27072045200232275
2020-05-05,A13,103.53914107047987,0.24663507117996225
2020-05-05,A14,85.09934223412867,-1.6846652668478923
2020-05-05,A15,103.44402929398507,0.7557119678493083
2020-05-05,A16,100.13295555430277,0.1581514735791914
2020-05-05,A17,120.25757869072581,-0.7666929468386834
2020-05-05,A18,87.44111544731108,1.315173278493325
2020-05-05,A19,80.84970579927007,-1.5531561023530887
2020-05-06,A00,99.6620222073943,1.251599654525502
2020-05-06,A01,90.15650813094636,-2.173141427231898
2020-05-06,A02,75.81254645597313,0.12319061884629347
2020-05-06,A03,111.33463422596039,
2020-05-06,A04,139.7216514165966,-0.8667827786747531
2020-05-06,A05,103.9464113369966,0.48898723348151635
2020-05-06,A06,120.09681189842394,-1.1405494322927514
2020-05-06,A07,80.44724337192655,1.9963942504806467
2020-05-06,A08,92.4338699476736,1.390912878377093
2020-05-06,A09,110.37406777248638,0.6040389420958859
2020-05-06,A10,169.52560098204634,0.6171376626285789
2020-05-06,A11,76.20202609120183,
2020-05-06,A12,180.95467325053747,0.16247087777057614
2020-05-06,A13,102.20152071854066,-0.44616680161846095
2020-05-06,A14,82.19526124619203,-0.21647139253363387
2020-05-06,A15,105.09234697202916,-0.5445222745215275
2020-05-06,A16,100.01393528115379,-1.1584753694611858
2020-05-06,A17,117.99173929642733,0.6046078956624275
2020-05-06,A18,88.67803571500089,2.1003381653571402
2020-05-06,A19,77.60564580668238,0.3739104953266209
2020-05-07,A00,100.2714355604763,-0.408714616179274
2020-05-07,A01,86.09078473372881,0.33719406791558715
2020-05-07,A02,76.29932389553312,0.6493230287992255
2020-05-07,A03,110.25171923454714,-2.3866853128118355
2020-05-07,A04,137.55201047218975,-0.7319090049784044
2020-05-07,A05,104.1537459487319,-0.8299453100652566
2020-05-07,A06,117.94158917381128,-0.24156771470359917
2020-05-07,A07,84.64802888623247,-2.2016933778788803
2020-05-07,A08,96.36069041391441,-0.4075109111448674
2020-05-07,A09,112.32578301581083,-0.5674697540146596
2020-05-07,A10,171.09441028463564,1.1184908459507923
2020-05-07,A11,76.67047373540566,0.8810311811643059
2020-05-07,A12,179.67614524155707,0.15031506894050148
2020-05-07,A13,101.40220937717383,-0.42181908501201404
2020-05-07,A14,80.87051251558711,0.6222621358216744
2020-05-07,A15,103.82962988184191,-1.4355672266130153
2020-05-07,A16,96.44153514275652,0.6511832087811944
2020-05-07,A17,119.81791362811934,-1.1611297182970914
2020-05-07,A18,91.37999173622089,-0.825302768186975
2020-05-07,A19,78.69466330654399,-1.2072101638146062
2020-05-08,A00,99.7643923629947,-1.3990565518227993
2020-05-08,A01,86.40774346399081,
2020-05-08,A02,77.90097602856491,1.2358147095455143
2020-05-08,A03,106.93766927045898,-1.7501872840154602
2020-05-08,A04,134.16782572142196,0.02337277620723849
2020-05-08,A05,101.73460539977518,-0.3590438326676457
2020-05-08,A06,117.15052161042861,0.29644819298557257
2020-05-08,A07,81.28299432517095,0.22633940721817028
2020-05-08,A08,95.50441639485024,-0.11286254826396673
2020-05-08,A09,110.6833778221841,0.6131314892818472
2020-05-08,A10,172.83681283293203,-0.7332089737465669
2020-05-08,A11,77.26703074751633,-0.305042264581884
2020-05-08,A12,179.7320809324604,1.1791693134485632
2020-05-08,A13,99.82231557981818,-0.41082286057175205
2020-05-08,A14,81.44297421923,0.1126723845129852
2020-05-08,A15,100.14171162631291,0.597612900048359
2020-05-08,A16,96.90272811340398,2.3273929825299593
2020-05-08,A17,117.7383183432263,-0.7284168668241056
2020-05-08,A18,88.4147763977165,0.6205069198920179
2020-05-08,A19,77.04101014081836,-1.1270394310098022
2020-05-11,A00,97.87819239340868,0.44911469839111096
2020-05-11,A01,85.46855531652193,-1.5217247931917983
2020-05-11,A02,81.11407283972154,-0.488982506372286
2020-05-11,A03,103.56348788724449,
2020-05-11,A04,132.71651888740143,
2020-05-11,A05,98.60568406070338,0.31872613625879953
2020-05-11,A06,118.6197717711487,0.30312188871765755
2020-05-11,A07,81.90253537344519,-0.9750274606408251
2020-05-11,A08,95.00537940742282,-0.11726992067707621
2020-05-11,A09,110.83767803673257,0.24240673756906408
2020-05-11,A10,170.35234189300098,0.11498628158828293
2020-05-11,A11,78.22703304354945,-0.6105000106582507
2020-05-11,A12,182.92795075848986,1.4885507217292957
2020-05-11,A13,98.42290096132062,0.4850992994860988
2020-05-11,A14,81.9078103358438,2.3900071971345094
2020-05-11,A15,100.72014368866022,0.7402016446319426
2020-05-11,A16,102.744626448844,-0.2245612448085912
2020-05-11,A17,116.38593633914363,
2020-05-11,A18,90.98942242685608,1.170290275017717
2020-05-11,A19,75.46910068068998,0.5405248789275547
2020-05-12,A00,98.6237103455387,2.230171007514493
2020-05-12,A01,82.2375675743737,-1.0854812254409036
2020-05-12,A02,80.2093123814274,0.9434225049220495
2020-05-12,A03,103.93811958932334,0.0035052046905357055
2020-05-12,A04,132.71413789179368,-0.7775504184098055
2020-05-12,A05,100.5577088868392,-0.6560609272695018
2020-05-12,A06,122.19301978598837,1.8621749960770857
2020-05-12,A07,80.66727894001214,-3.537017942664477
2020-05-12,A08,93.34897984484499,0.8407032143041121
2020-05-12,A09,111.96039611119596,0.09246956434367082
2020-05-12,A10,169.03331923937267,-0.48955690864397217
2020-05-12,A11,79.10066077860353,0.5880380000133952
2020-05-12,A12,188.7432215160654,2.102474550960211
2020-05-12,A13,99.87981188413879,-0.5307781402529342
2020-05-12,A14,84.41626175790589,0.35647911797284076
2020-05-12,A15,100.82467830028153,0.1545672240290996
2020-05-12,A16,101.60940575475935,-1.1112597095063825
2020-05-12,A17,115.34146291285543,0.054735809736446914
2020-05-12,A18,94.02657503154366,2.8329607199088347
2020-05-12,A19,76.81031451009571,-0.43448514796250925
2020-05-13,A00,101.50630936132733,-0.0524469822501738
2020-05-13,A01,79.20177746783038,-1.7584887360497925
2020-05-13,A02,81.11342709381267,0.3051822866386839
2020-05-13,A03,104.90371035908096,0.4993122187361429
2020-05-13,A04,129.93627228567854,1.6109303840744786
2020-05-13,A05,99.54092487924127,0.01100173896730686
2020-05-13,A06,127.52254224599457,0.13658642553325887
2020-05-13,A07,75.95692009443054,-2.2137785602913036
2020-05-13,A08,95.80509337417679,1.06356214148398
2020-05-13,A09,113.53428043901343,1.9648508953345165
2020-05-13,A10,168.81161780691392,-2.06764769519293
2020-05-13,A11,81.43389026415409,-0.12948867574898648
2020-05-13,A12,194.86533699807134,0.6938357871315353
2020-05-13,A13,98.19801501791835,
2020-05-13,A14,85.15649404678148,0.5929161013558385
2020-05-13,A15,102.00828694721076,0.18604952395951294
2020-05-13,A16,99.50012865825452,-1.1811046022574494
2020-05-13,A17,114.05377842908928,0.25098095686118616
2020-05-13,A18,99.54506953862631,-1.1271607036223859
2020-05-13,A19,75.31869982394767,-0.04133968892101544
2020-05-14,A00,101.60610189292615,0.11148493528077183
2020-05-14,A01,76.56468051674088,0.19734299401635985
2020-05-14,A02,82.1680045076882,0.04213622677997129
2020-05-14,A03,105.61443450822716,0.1403174013563925
2020-05-14,A04,133.07735833506055,0.4629298987735453
2020-05-14,A05,99.43348190641545,1.1444886873819315
2020-05-14,A06,126.40988480560041,2.2235807614620686
2020-05-14,A07,72.07544075375475,-1.6037126602944711
2020-05-14,A08,97.4893174776497,0.059200896856078544
2020-05-14,A09,119.04738084197496,0.5455434422166626
2020-05-14,A10,162.42164171634076,0.3763064591703543
2020-05-14,A11,80.10855729522265,3.6355303998409836
2020-05-14,A12,199.81383379215646,-0.17207893354457707
2020-05-14,A13,97.5201146766666,0.1345558878833525
2020-05-14,A14,86.65062974617555,0.5441881010554972
2020-05-14,A15,101.21011151609302,-1.4408558311777253
2020-05-14,A16,97.38514083807593,-0.647391579734228
2020-05-14,A17,115.5748901907264,0.07736622887674388
2020-05-14,A18,99.92769845657033,-2.083771292355041
2020-05-14,A19,75.50419888378374,-0.08494796921044909
2020-05-15,A00,101.06137226001924,-0.3993740871759376
2020-05-15,A01,78.15621034938785,-1.0161851111672973
2020-05-15,A02,82.15001853398707,0.4184943496477241
2020-05-15,A03,106.3335610165959,
2020-05-15,A04,135.531517477451,-0.10617100898435068
2020-05-15,A05,102.18290317301935,0.20197688647189893
2020-05-15,A06,131.80447266534455,
2020-05-15,A07,69.17630867984069,0.4997590860876942
2020-05-15,A08,97.53335758924237,-0.5550389447918063
2020-05-15,A09,120.52085539600739,0.7600595900261454
2020-05-15,A10,165.8334018623828,-0.2863118890800043
2020-05-15,A11,86.18864252297247,0.9389294190348154
2020-05-15,A12,201.02824292825701,0.6396649683537731
2020-05-15,A13,99.6314590330962,1.456580705154096
2020-05-15,A14,87.84647883974962,-1.9337212594639739
2020-05-15,A15,98.81167758401999,0.9288368846265547
2020-05-15,A16,96.44535847944307,-0.8173046836795645
2020-05-15,A17,113.81499791858599,
2020-05-15,A18,94.76261217167482,0.04114855973470214
2020-05-15,A19,75.79749475561296,0.34883735091413115
2020-05-18,A00,100.63575021638205,-0.8765282350783203
2020-05-18,A01,76.14534841219039,0.856168154116107
2020-05-18,A02,83.84523138011141,0.13257622687687245
2020-05-18,A03,105.94069372034308,-1.0459205337066977
2020-05-18,A04,134.5167434454174,0.22715771567052753
2020-05-18,A05,101.9212287349529,-0.08728075988086156
2020-05-18,A06,132.78227478374123,1.6462956773661725
2020-05-18,A07,69.08570446041372,0.9570198971793847
2020-05-18,A08,96.83909498241793,-0.37791254153089743
2020-05-18,A09,122.1936939362983,-0.8312970482595278
2020-05-18,A10,162.90395182714104,-0.3130674424953559
2020-05-18,A11,87.49725434808654,-1.7676561786825187
2020-05-18,A12,200.9343071319435,-0.4186886262791588
2020-05-18,A13,103.21567925470029,
2020-05-18,A14,85.0328436544211,0.03985376380883511
2020-05-18,A15,100.13993803016854,0.2803745062881733
2020-05-18,A16,94.02803108239314,0.5081169800253904
2020-05-18,A17,113.64893438840178,2.131834424676411
2020-05-18,A18,95.1009209936609,1.325167970321167
2020-05-18,A19,75.94602113064713,1.6069828020959862
2020-05-19,A00,98.66740713682293,
2020-05-19,A01,79.60024553707437,
2020-05-19,A02,83.95243201104641,0.3158818544727532
2020-05-19,A03,104.25777452940947,-2.4030978120613358
2020-05-19,A04,134.2651496106132,-0.21974562980622833
2020-05-19,A05,98.99044869071345,
2020-05-19,A06,137.00781518631524,-0.1678206883120361
2020-05-19,A07,71.01465092536814,-2.438762897096079
2020-05-19,A08,97.19871140407957,-0.4387174170865684
2020-05-19,A09,120.58640686186737,0.47781770329895296
2020-05-19,A10,163.82734507689815,0.2982677926211984
2020-05-19,A11,84.39081118279474,2.4304276261943576
2020-05-19,A12,198.23508893166428,-0.6164096909278327
2020-05-19,A13,103.12608978847906,-0.7779771175178983
2020-05-19,A14,85.64466012675574,1.2156852903451398
2020-05-19,A15,99.32325259546595,-0.4092542303293147
2020-05-19,A16,94.53572325926825,0.45363966046110443
2020-05-19,A17,119.57724611935218,0.5809994104687761
2020-05-19,A18,98.81762384312123,-1.5676538887555431
2020-05-19,A19,78.84651875506317,-0.24750970753042353
